timestamp,channel_id,host_id,content_type,protocol,content_id,geo_location,user_id
2088-05-16 05:51:56,6,91,4,1,,1,1.0
2088-05-16 05:51:57,6,70,4,1,,1,1.0
2088-05-16 05:51:58,6,105,4,1,,1,1.0
2088-05-16 05:51:59,6,90,4,1,,487,1.0
2088-05-16 05:52:00,6,69,4,1,,1407,1.0
2088-05-16 05:52:01,6,0,4,1,,1,1.0
2088-05-16 05:52:02,6,69,4,1,,1348,1.0
2088-05-16 05:52:03,6,0,4,1,,1408,1.0
2088-05-16 05:52:04,6,69,4,1,,0,1.0
2088-05-16 05:52:05,6,105,4,1,,1,1.0
2088-05-16 05:52:06,6,70,4,1,,1,1.0
2088-05-16 05:52:07,6,117,4,1,,69,1.0
2088-05-16 05:52:08,6,78,4,1,,1488,1.0
2088-05-16 05:52:09,6,84,4,1,,1,1.0
2088-05-16 05:52:10,6,0,4,1,,55,1.0
2088-05-16 05:52:11,6,69,4,1,,1,1.0
2088-05-16 05:52:12,6,0,4,1,,1,1.0
2088-05-16 05:52:13,6,99,4,1,,423,1.0
2088-05-16 05:52:14,6,69,4,1,,1,1.0
2088-05-16 05:52:15,6,117,4,1,,1,1.0
2088-05-16 05:52:16,6,0,4,1,,1,1.0
2088-05-16 05:52:17,6,116,4,1,,1,1.0
2088-05-16 05:52:18,6,0,4,1,,1407,1.0
2088-05-16 05:52:19,6,84,4,1,,1,1.0
2088-05-16 05:52:20,6,105,4,1,,1,1.0
2088-05-16 05:52:21,6,60,4,1,,1,1.0
2088-05-16 05:52:22,6,69,4,1,,1,1.0
2088-05-16 05:52:23,6,99,4,1,,1,1.0
2088-05-16 05:52:24,6,69,4,1,,1142,1.0
2088-05-16 05:52:25,6,0,4,1,,1,1.0
2088-05-16 05:52:26,6,105,4,1,,1,1.0
2088-05-16 05:52:27,6,0,4,1,,1,1.0
2088-05-16 05:52:28,6,0,4,1,,1,1.0
2088-05-16 05:52:29,6,0,4,1,,1,1.0
2088-05-16 05:52:30,6,115,4,1,,1,1.0
2088-05-16 05:52:31,6,117,4,1,,1,1.0
2088-05-16 05:52:32,6,69,4,1,,0,1.0
2088-05-16 05:52:33,6,133,4,1,,347,1.0
2088-05-16 05:52:34,6,91,4,1,,981,1.0
2088-05-16 05:52:35,6,82,4,1,,1,1.0
2088-05-16 05:52:36,6,0,4,1,,1,1.0
2088-05-16 05:52:37,6,0,4,1,,1,1.0
2088-05-16 05:52:38,6,0,4,1,,1,1.0
2088-05-16 05:52:39,6,105,4,1,,1397,1.0
2088-05-16 05:52:40,6,0,4,1,,1,1.0
2088-05-16 05:52:41,6,70,4,1,,1,1.0
2088-05-16 05:52:42,6,84,4,1,,1,1.0
2088-05-16 05:52:43,6,0,4,1,,366,1.0
2088-05-16 05:52:44,6,69,4,1,,1,1.0
2088-05-16 05:52:45,6,69,4,1,,1,1.0
2088-05-16 05:52:46,6,135,4,1,,1,1.0
2088-05-16 05:52:47,6,139,4,1,,1488,1.0
2088-05-16 05:52:48,6,0,4,1,,1,1.0
2088-05-16 05:52:49,6,84,4,1,,1,1.0
2088-05-16 05:52:50,6,78,4,1,,1,1.0
2088-05-16 05:52:51,6,0,4,1,,1,1.0
2088-05-16 05:52:52,6,27,4,1,,1571,1.0
2088-05-16 05:52:53,6,136,4,1,,1,1.0
2088-05-16 05:52:54,6,114,4,1,,872,1.0
2088-05-16 05:52:55,6,140,4,1,,1,1.0
2088-05-16 05:52:56,6,0,4,1,,1440,1.0
2088-05-16 05:52:57,6,82,4,1,,0,1.0
2088-05-16 05:52:58,6,0,4,1,,1,1.0
2088-05-16 05:52:59,6,90,4,1,,1,1.0
2088-05-16 05:53:00,6,69,4,1,,1,1.0
2088-05-16 05:53:01,6,84,4,1,,1,1.0
2088-05-16 05:53:02,6,27,4,1,,1,1.0
2088-05-16 05:53:03,6,55,4,1,,1,1.0
2088-05-16 05:53:04,6,0,4,1,,1,1.0
2088-05-16 05:53:05,6,0,4,1,,1408,1.0
2088-05-16 05:53:06,6,27,4,1,,981,1.0
2088-05-16 05:53:07,6,0,4,1,,1,1.0
2088-05-16 05:53:08,6,27,4,1,,1,1.0
2088-05-16 05:53:09,6,0,4,1,,1,1.0
2088-05-16 05:53:10,6,99,4,1,,498,1.0
2088-05-16 05:53:11,6,0,4,1,,1408,1.0
2088-05-16 05:53:12,6,0,4,1,,1,1.0
2088-05-16 05:53:13,6,0,4,1,,1,1.0
2088-05-16 05:53:14,6,0,4,1,,1,1.0
2088-05-16 05:53:15,6,78,4,1,,1,1.0
2088-05-16 05:53:16,6,0,4,1,,1,1.0
2088-05-16 05:53:17,6,60,4,1,,1,1.0
2088-05-16 05:53:18,6,12,4,1,,1,1.0
2088-05-16 05:53:19,6,0,4,1,,1408,1.0
2088-05-16 05:53:20,6,78,4,1,,1,1.0
2088-05-16 05:53:21,6,0,4,1,,1,1.0
2088-05-16 05:53:22,6,84,4,1,,1,1.0
2088-05-16 05:53:23,6,55,4,1,,1,1.0
2088-05-16 05:53:24,6,27,4,1,,754,1.0
2088-05-16 05:53:25,6,0,4,1,,1,1.0
2088-05-16 05:53:26,6,27,4,1,,1183,1.0
2088-05-16 05:53:27,6,84,4,1,,1,1.0
2088-05-16 05:53:28,6,0,4,1,,1,1.0
2088-05-16 05:53:29,6,27,4,1,,1,1.0
2088-05-16 05:53:30,6,0,4,1,,1450,1.0
2088-05-16 05:53:31,6,0,4,1,,1,1.0
2088-05-16 05:53:32,6,116,4,1,,1,1.0
2088-05-16 05:53:33,6,99,4,1,,1,1.0
2088-05-16 05:53:34,6,78,4,1,,1,1.0
2088-05-16 05:53:35,6,0,4,1,,55,1.0
2088-05-16 05:53:36,6,0,4,1,,1,1.0
2088-05-16 05:53:37,6,24,4,1,,0,1.0
2088-05-16 05:53:38,6,0,4,1,,1,1.0
2088-05-16 05:53:39,6,24,4,1,,1,1.0
2088-05-16 05:53:40,6,0,4,1,,1,1.0
2088-05-16 05:53:41,6,92,4,1,,1,1.0
2088-05-16 05:53:42,6,0,4,1,,478,1.0
2088-05-16 05:53:43,6,136,4,1,,1,1.0
2088-05-16 05:53:44,6,60,4,1,,1,1.0
2088-05-16 05:53:45,6,0,4,1,,1,1.0
2088-05-16 05:53:46,6,114,4,1,,1,1.0
2088-05-16 05:53:47,6,110,4,1,,1,1.0
2088-05-16 05:53:48,6,0,4,1,,1,1.0
2088-05-16 05:53:49,6,70,4,1,,1,1.0
2088-05-16 05:53:50,6,0,4,1,,1,1.0
2088-05-16 05:53:51,6,116,4,1,,1,1.0
2088-05-16 05:53:52,6,0,4,1,,1,1.0
2088-05-16 05:53:53,6,69,4,1,,1,1.0
2088-05-16 05:53:54,6,0,4,1,,1,1.0
2088-05-16 05:53:55,6,0,4,1,,1,1.0
2088-05-16 05:53:56,6,0,4,1,,1,1.0
2088-05-16 05:53:57,6,99,4,1,,423,1.0
2088-05-16 05:53:58,6,0,4,1,,1,1.0
2088-05-16 05:53:59,6,73,4,1,,1,1.0
2088-05-16 05:54:00,6,0,4,1,,1,1.0
2088-05-16 05:54:01,6,27,4,1,,1,1.0
2088-05-16 05:54:02,6,0,4,1,,1,1.0
2088-05-16 05:54:03,6,0,4,1,,1,1.0
2088-05-16 05:54:04,6,27,4,1,,1,1.0
2088-05-16 05:54:05,6,0,4,1,,1,1.0
2088-05-16 05:54:06,6,0,4,1,,1,1.0
2088-05-16 05:54:07,6,84,4,1,,1,1.0
2088-05-16 05:54:08,6,0,4,1,,1,1.0
2088-05-16 05:54:09,6,78,4,1,,1,1.0
2088-05-16 05:54:10,6,0,4,1,,1,1.0
2088-05-16 05:54:11,6,99,4,1,,1,1.0
2088-05-16 05:54:12,6,0,4,1,,1,1.0
2088-05-16 05:54:13,6,0,4,1,,478,1.0
2088-05-16 05:54:14,6,0,4,1,,1450,1.0
2088-05-16 05:54:15,6,27,4,1,,1,1.0
2088-05-16 05:54:16,6,27,4,1,,1,1.0
2088-05-16 05:54:17,6,0,4,1,,1,1.0
2088-05-16 05:54:18,6,0,4,1,,1,1.0
2088-05-16 05:54:19,6,27,4,1,,1,1.0
2088-05-16 05:54:20,6,0,4,1,,182,1.0
2088-05-16 05:54:21,6,84,4,1,,1,1.0
2088-05-16 05:54:22,6,99,4,1,,1,1.0
2088-05-16 05:54:23,6,44,4,1,,1,1.0
2088-05-16 05:54:24,6,69,4,1,,1,1.0
2088-05-16 05:54:25,6,27,4,1,,1,1.0
2088-05-16 05:54:26,6,0,4,1,,1,1.0
2088-05-16 05:54:27,6,55,4,1,,1,1.0
2088-05-16 05:54:28,6,78,4,1,,1,1.0
2088-05-16 05:54:29,6,27,4,1,,487,1.0
2088-05-16 05:54:30,6,0,4,1,,1,1.0
2088-05-16 05:54:31,6,27,4,1,,1332,1.0
2088-05-16 05:54:32,6,152,4,1,,706,1.0
2088-05-16 05:54:33,6,84,4,1,,1,1.0
2088-05-16 05:54:34,6,0,4,1,,1,1.0
2088-05-16 05:54:35,6,84,4,1,,1,1.0
2088-05-16 05:54:36,6,27,4,1,,1,1.0
2088-05-16 05:54:37,6,0,4,1,,498,1.0
2088-05-16 05:54:38,6,114,4,1,,1,1.0
2088-05-16 05:54:39,6,0,4,1,,1121,1.0
2088-05-16 05:54:40,6,0,4,1,,525,1.0
2088-05-16 05:54:41,6,0,4,1,,1,1.0
2088-05-16 05:54:42,6,136,4,1,,1,1.0
2088-05-16 05:54:43,6,0,4,1,,1,1.0
2088-05-16 05:54:44,6,27,4,1,,2,1.0
2088-05-16 05:54:45,6,0,4,1,,525,1.0
2088-05-16 05:54:46,6,27,4,1,,1,1.0
2088-05-16 05:54:47,6,84,4,1,,1,1.0
2088-05-16 05:54:48,6,91,4,1,,1,1.0
2088-05-16 05:54:49,6,0,4,1,,1407,1.0
2088-05-16 05:54:50,6,0,4,1,,1,1.0
2088-05-16 05:54:51,6,27,4,1,,1,1.0
2088-05-16 05:54:52,6,99,4,1,,1,1.0
2088-05-16 05:54:53,6,132,4,1,,1,1.0
2088-05-16 05:54:54,6,140,4,1,,1,1.0
2088-05-16 05:54:55,6,84,4,1,,1,1.0
2088-05-16 05:54:56,6,55,4,1,,94,1.0
2088-05-16 05:54:57,6,0,4,1,,1,1.0
2088-05-16 05:54:58,6,132,4,1,,1,1.0
2088-05-16 05:54:59,6,0,4,1,,181,1.0
2088-05-16 05:55:00,6,92,4,1,,0,1.0
2088-05-16 05:55:01,6,0,4,1,,1,1.0
2088-05-16 05:55:02,6,69,4,1,,0,1.0
2088-05-16 05:55:03,6,0,4,1,,498,1.0
2088-05-16 05:55:04,6,92,4,1,,454,1.0
2088-05-16 05:55:05,6,54,4,1,,1134,1.0
2088-05-16 05:55:06,6,91,4,1,,1,1.0
2088-05-16 05:55:07,6,91,4,1,,1,1.0
2088-05-16 05:55:08,6,91,4,1,,1,1.0
2088-05-16 05:55:09,6,0,4,1,,1098,1.0
2088-05-16 05:55:10,6,0,4,1,,1098,1.0
2088-05-16 05:55:11,6,92,4,1,,1,1.0
2088-05-16 05:55:12,6,0,4,1,,1,1.0
2088-05-16 05:55:13,6,91,4,1,,1,1.0
2088-05-16 05:55:14,6,149,4,1,,0,1.0
2088-05-16 05:55:15,6,37,4,1,,1450,1.0
2088-05-16 05:55:16,6,24,4,1,,0,1.0
2088-05-16 05:55:17,6,0,4,1,,1,1.0
2088-05-16 05:55:18,6,116,4,1,,1,1.0
2088-05-16 05:55:19,6,92,4,1,,454,1.0
2088-05-16 05:55:20,6,91,4,1,,1,1.0
2088-05-16 05:55:21,6,113,4,1,,1,1.0
2088-05-16 05:55:22,6,0,4,1,,1,1.0
2088-05-16 05:55:23,6,27,4,1,,109,1.0
2088-05-16 05:55:24,6,78,4,1,,0,1.0
2088-05-16 05:55:25,6,84,4,1,,1,1.0
2088-05-16 05:55:26,6,69,4,1,,1,1.0
2088-05-16 05:55:27,6,0,4,1,,1,1.0
2088-05-16 05:55:28,6,0,4,1,,1,1.0
2088-05-16 05:55:29,6,0,4,1,,1,1.0
2088-05-16 05:55:30,6,90,4,1,,1,1.0
2088-05-16 05:55:31,6,0,4,1,,1,1.0
2088-05-16 05:55:32,6,91,4,1,,1333,1.0
2088-05-16 05:55:33,6,0,4,1,,1,1.0
2088-05-16 05:55:34,6,92,4,1,,1,1.0
2088-05-16 05:55:35,6,84,4,1,,1,1.0
2088-05-16 05:55:36,6,128,4,1,,1,1.0
2088-05-16 05:55:37,6,0,4,1,,1,1.0
2088-05-16 05:55:38,6,15,4,1,,1,1.0
2088-05-16 05:55:39,6,69,4,1,,1,1.0
2088-05-16 05:55:40,6,0,4,1,,1,1.0
2088-05-16 05:55:41,6,91,4,1,,2,1.0
2088-05-16 05:55:42,6,0,4,1,,1,1.0
2088-05-16 05:55:43,6,0,4,1,,498,1.0
2088-05-16 05:55:44,6,70,4,1,,1,1.0
2088-05-16 05:55:45,6,0,4,1,,1,1.0
2088-05-16 05:55:46,6,0,4,1,,265,1.0
2088-05-16 05:55:47,6,0,4,1,,1,1.0
2088-05-16 05:55:48,6,0,4,1,,1,1.0
2088-05-16 05:55:49,6,27,4,1,,1,1.0
2088-05-16 05:55:50,6,132,4,1,,1,1.0
2088-05-16 05:55:51,6,27,4,1,,1407,1.0
2088-05-16 05:55:52,6,127,4,1,,628,1.0
2088-05-16 05:55:53,6,92,4,1,,0,1.0
2088-05-16 05:55:54,6,104,4,1,,1381,1.0
2088-05-16 05:55:55,6,91,4,1,,1450,1.0
2088-05-16 05:55:56,6,0,4,1,,1,1.0
2088-05-16 05:55:57,6,91,4,1,,1,1.0
2088-05-16 05:55:58,6,69,4,1,,1,1.0
2088-05-16 05:55:59,6,0,4,1,,592,1.0
2088-05-16 05:56:00,6,70,4,1,,1,1.0
2088-05-16 05:56:01,6,84,4,1,,1,1.0
2088-05-16 05:56:02,6,0,4,1,,1,1.0
2088-05-16 05:56:03,6,90,4,1,,1,1.0
2088-05-16 05:56:04,6,0,4,1,,1,1.0
2088-05-16 05:56:05,6,113,4,1,,1488,1.0
2088-05-16 05:56:06,6,55,4,1,,487,1.0
2088-05-16 05:56:07,6,0,4,1,,1,1.0
2088-05-16 05:56:08,6,60,4,1,,0,1.0
2088-05-16 05:56:09,6,70,4,1,,1,1.0
2088-05-16 05:56:10,6,0,4,1,,1,1.0
2088-05-16 05:56:11,6,27,4,1,,1,1.0
2088-05-16 05:56:12,6,91,4,1,,1333,1.0
2088-05-16 05:56:13,6,70,4,1,,1,1.0
2088-05-16 05:56:14,6,0,4,1,,1558,1.0
2088-05-16 05:56:15,6,78,4,1,,1,1.0
2088-05-16 05:56:16,6,90,4,1,,1,1.0
2088-05-16 05:56:17,6,27,4,1,,1,1.0
2088-05-16 05:56:18,6,140,4,1,,1,1.0
2088-05-16 05:56:19,6,0,4,1,,55,1.0
2088-05-16 05:56:20,6,27,4,1,,0,1.0
2088-05-16 05:56:21,6,27,4,1,,831,1.0
2088-05-16 05:56:22,6,0,4,1,,1408,1.0
2088-05-16 05:56:23,6,0,4,1,,1,1.0
2088-05-16 05:56:24,6,99,4,1,,1,1.0
2088-05-16 05:56:25,6,0,4,1,,1,1.0
2088-05-16 05:56:26,6,0,4,1,,265,1.0
2088-05-16 05:56:27,6,78,4,1,,1,1.0
2088-05-16 05:56:28,6,0,4,1,,1,1.0
2088-05-16 05:56:29,6,27,4,1,,1,1.0
2088-05-16 05:56:30,6,91,4,1,,1,1.0
2088-05-16 05:56:31,6,152,4,1,,706,1.0
2088-05-16 05:56:32,6,0,4,1,,1,1.0
2088-05-16 05:56:33,6,0,4,1,,366,1.0
2088-05-16 05:56:34,6,70,4,1,,0,1.0
2088-05-16 05:56:35,6,140,4,1,,1,1.0
2088-05-16 05:56:36,6,116,4,1,,1,1.0
2088-05-16 05:56:37,6,102,4,1,,1,1.0
2088-05-16 05:56:38,6,152,4,1,,706,1.0
2088-05-16 05:56:39,6,102,4,1,,1,1.0
2088-05-16 05:56:40,6,0,4,1,,1,1.0
2088-05-16 05:56:41,6,22,4,1,,1,1.0
2088-05-16 05:56:42,6,0,4,1,,1,1.0
2088-05-16 05:56:43,6,0,4,1,,1,1.0
2088-05-16 05:56:44,6,0,4,1,,1,1.0
2088-05-16 05:56:45,6,11,4,1,,1457,1.0
2088-05-16 05:56:46,6,131,4,1,,1,1.0
2088-05-16 05:56:47,6,0,4,1,,1,1.0
2088-05-16 05:56:48,6,0,4,1,,1,1.0
2088-05-16 05:56:49,6,69,4,1,,1,1.0
2088-05-16 05:56:50,6,27,4,1,,831,1.0
2088-05-16 05:56:51,6,109,4,1,,1,1.0
2088-05-16 05:56:52,6,90,4,1,,1,1.0
2088-05-16 05:56:53,6,27,4,1,,1,1.0
2088-05-16 05:56:54,6,27,4,1,,167,1.0
2088-05-16 05:56:55,6,27,4,1,,1,1.0
2088-05-16 05:56:56,6,117,4,1,,1,1.0
2088-05-16 05:56:57,6,4,4,1,,1,1.0
2088-05-16 05:56:58,6,55,4,1,,1,1.0
2088-05-16 05:56:59,6,96,4,1,,1,1.0
2088-05-16 05:57:00,6,154,4,1,,1,1.0
2088-05-16 05:57:01,6,27,4,1,,1,1.0
2088-05-16 05:57:02,6,91,4,1,,1,1.0
2088-05-16 05:57:03,6,60,4,1,,1,1.0
2088-05-16 05:57:04,6,27,4,1,,1,1.0
2088-05-16 05:57:05,6,96,4,1,,1,1.0
2088-05-16 05:57:06,6,27,4,1,,1,1.0
2088-05-16 05:57:07,6,27,4,1,,1,1.0
2088-05-16 05:57:08,6,109,4,1,,1,1.0
2088-05-16 05:57:09,6,132,4,1,,1,1.0
2088-05-16 05:57:10,6,106,4,1,,1,1.0
2088-05-16 05:57:11,6,99,4,1,,1,1.0
2088-05-16 05:57:12,6,27,4,1,,1,1.0
2088-05-16 05:57:13,6,27,4,1,,0,1.0
2088-05-16 05:57:14,6,91,4,1,,0,1.0
2088-05-16 05:57:15,6,27,4,1,,1332,1.0
2088-05-16 05:57:16,6,11,4,1,,1,1.0
2088-05-16 05:57:17,6,113,4,1,,1488,1.0
2088-05-16 05:57:18,6,132,4,1,,1,1.0
2088-05-16 05:57:19,6,139,4,1,,1,1.0
2088-05-16 05:57:20,6,27,4,1,,1,1.0
2088-05-16 05:57:21,6,27,4,1,,1183,1.0
2088-05-16 05:57:22,6,19,4,1,,0,1.0
2088-05-16 05:57:23,6,27,4,1,,831,1.0
2088-05-16 05:57:24,6,102,4,1,,1,1.0
2088-05-16 05:57:25,6,109,4,1,,1,1.0
2088-05-16 05:57:26,6,27,4,1,,0,1.0
2088-05-16 05:57:27,6,109,4,1,,1,1.0
2088-05-16 05:57:28,6,104,4,1,,564,1.0
2088-05-16 05:57:29,6,1,4,1,,631,1.0
2088-05-16 05:57:30,6,106,4,1,,1,1.0
2088-05-16 05:57:31,6,60,4,1,,0,1.0
2088-05-16 05:57:32,6,27,4,1,,1,1.0
2088-05-16 05:57:33,6,106,4,1,,1,1.0
2088-05-16 05:57:34,6,90,4,1,,0,1.0
2088-05-16 05:57:35,6,27,4,1,,1407,1.0
2088-05-16 05:57:36,6,55,4,1,,487,1.0
2088-05-16 05:57:37,6,102,4,1,,1,1.0
2088-05-16 05:57:38,6,91,4,1,,1,1.0
2088-05-16 05:57:39,6,37,4,1,,1,1.0
2088-05-16 05:57:40,6,27,4,1,,1,1.0
2088-05-16 05:57:41,6,27,4,1,,1,1.0
2088-05-16 05:57:42,6,27,4,1,,487,1.0
2088-05-16 05:57:43,6,132,4,1,,1,1.0
2088-05-16 05:57:44,6,136,4,1,,1,1.0
2088-05-16 05:57:45,6,132,4,1,,1,1.0
2088-05-16 05:57:46,6,96,4,1,,1,1.0
2088-05-16 05:57:47,6,117,4,1,,1093,1.0
2088-05-16 05:57:48,6,11,4,1,,1,1.0
2088-05-16 05:57:49,6,27,4,1,,1,1.0
2088-05-16 05:57:50,6,92,4,1,,1,1.0
2088-05-16 05:57:51,6,27,4,1,,1,1.0
2088-05-16 05:57:52,6,91,4,1,,1333,1.0
2088-05-16 05:57:53,6,136,4,1,,1,1.0
2088-05-16 05:57:54,6,96,4,1,,1,1.0
2088-05-16 05:57:55,6,117,4,1,,1,1.0
2088-05-16 05:57:56,6,128,4,1,,1,1.0
2088-05-16 05:57:57,6,69,4,1,,1142,1.0
2088-05-16 05:57:58,6,27,4,1,,1,1.0
2088-05-16 05:57:59,6,69,4,1,,1,1.0
2088-05-16 05:58:00,6,117,4,1,,1,1.0
2088-05-16 05:58:01,6,27,4,1,,1407,1.0
2088-05-16 05:58:02,6,109,4,1,,1,1.0
2088-05-16 05:58:03,6,99,4,1,,1,1.0
2088-05-16 05:58:04,6,27,4,1,,1,1.0
2088-05-16 05:58:05,6,27,4,1,,1,1.0
2088-05-16 05:58:06,6,27,4,1,,1011,1.0
2088-05-16 05:58:07,6,27,4,1,,1571,1.0
2088-05-16 05:58:08,6,27,4,1,,1,1.0
2088-05-16 05:58:09,6,102,4,1,,1,1.0
2088-05-16 05:58:10,6,104,4,1,,1381,1.0
2088-05-16 05:58:11,6,13,4,1,,1,1.0
2088-05-16 05:58:12,6,13,4,1,,1,1.0
2088-05-16 05:58:13,6,116,4,1,,1,1.0
2088-05-16 05:58:14,6,27,4,1,,981,1.0
2088-05-16 05:58:15,6,96,4,1,,1,1.0
2088-05-16 05:58:16,6,96,4,1,,376,1.0
2088-05-16 05:58:17,6,27,4,1,,1,1.0
2088-05-16 05:58:18,6,99,4,1,,561,1.0
2088-05-16 05:58:19,6,55,4,1,,1,1.0
2088-05-16 05:58:20,6,1,4,1,,1,1.0
2088-05-16 05:58:21,6,90,4,1,,1066,1.0
2088-05-16 05:58:22,6,27,4,1,,1,1.0
2088-05-16 05:58:23,6,60,4,1,,1,1.0
2088-05-16 05:58:24,6,136,4,1,,1,1.0
2088-05-16 05:58:25,6,116,4,1,,1,1.0
2088-05-16 05:58:26,6,60,4,1,,1,1.0
2088-05-16 05:58:27,6,27,4,1,,1,1.0
2088-05-16 05:58:28,6,60,4,1,,1,1.0
2088-05-16 05:58:29,6,99,4,1,,1407,1.0
2088-05-16 05:58:30,6,27,4,1,,109,1.0
2088-05-16 05:58:31,6,1,4,1,,734,1.0
2088-05-16 05:58:32,6,139,4,1,,1,1.0
2088-05-16 05:58:33,6,109,4,1,,1,1.0
2088-05-16 05:58:34,6,139,4,1,,1189,1.0
2088-05-16 05:58:35,6,139,4,1,,1,1.0
2088-05-16 05:58:36,6,91,4,1,,1,1.0
2088-05-16 05:58:37,6,27,4,1,,1,1.0
2088-05-16 05:58:38,6,27,4,1,,409,1.0
2088-05-16 05:58:39,6,91,4,1,,1,1.0
2088-05-16 05:58:40,6,69,4,1,,1,1.0
2088-05-16 05:58:41,6,116,4,1,,1,1.0
2088-05-16 05:58:42,6,27,4,1,,1,1.0
2088-05-16 05:58:43,6,90,4,1,,487,1.0
2088-05-16 05:58:44,6,104,4,1,,564,1.0
2088-05-16 05:58:45,6,136,4,1,,1,1.0
2088-05-16 05:58:46,6,117,4,1,,1,1.0
2088-05-16 05:58:47,6,106,4,1,,1,1.0
2088-05-16 05:58:48,6,27,4,1,,1,1.0
2088-05-16 05:58:49,6,27,4,1,,1,1.0
2088-05-16 05:58:50,6,1,4,1,,1,1.0
2088-05-16 05:58:51,6,106,4,1,,1408,1.0
2088-05-16 05:58:52,6,27,4,1,,1,1.0
2088-05-16 05:58:53,6,27,4,1,,1,1.0
2088-05-16 05:58:54,6,27,4,1,,1,1.0
2088-05-16 05:58:55,6,1,4,1,,1,1.0
2088-05-16 05:58:56,6,27,4,1,,1,1.0
2088-05-16 05:58:57,6,96,4,1,,1,1.0
2088-05-16 05:58:58,6,90,4,1,,1,1.0
2088-05-16 05:58:59,6,91,4,1,,1,1.0
2088-05-16 05:59:00,6,27,4,1,,831,1.0
2088-05-16 05:59:01,6,96,4,1,,1,1.0
2088-05-16 05:59:02,6,27,4,1,,1,1.0
2088-05-16 05:59:03,6,27,4,1,,1032,1.0
2088-05-16 05:59:04,6,140,4,1,,1,1.0
2088-05-16 05:59:05,6,69,4,1,,1,1.0
2088-05-16 05:59:06,6,109,4,1,,1,1.0
2088-05-16 05:59:07,6,99,4,1,,1,1.0
2088-05-16 05:59:08,6,27,4,1,,1,1.0
2088-05-16 05:59:09,6,27,4,1,,0,1.0
2088-05-16 05:59:10,6,27,4,1,,1,1.0
2088-05-16 05:59:11,6,27,4,1,,1093,1.0
2088-05-16 05:59:12,6,27,4,1,,754,1.0
2088-05-16 05:59:13,6,96,4,1,,376,1.0
2088-05-16 05:59:14,6,27,4,1,,1,1.0
2088-05-16 05:59:15,6,102,4,1,,1,1.0
2088-05-16 05:59:16,6,27,4,1,,1,1.0
2088-05-16 05:59:17,6,102,4,1,,1,1.0
2088-05-16 05:59:18,6,27,4,1,,1,1.0
2088-05-16 05:59:19,6,106,4,1,,454,1.0
2088-05-16 05:59:20,6,91,4,1,,1,1.0
2088-05-16 05:59:21,6,106,4,1,,1408,1.0
2088-05-16 05:59:22,6,27,4,1,,0,1.0
2088-05-16 05:59:23,6,27,4,1,,0,1.0
2088-05-16 05:59:24,6,91,4,1,,1,1.0
2088-05-16 05:59:25,6,116,4,1,,1,1.0
2088-05-16 05:59:26,6,109,4,1,,1,1.0
2088-05-16 05:59:27,6,27,4,1,,0,1.0
2088-05-16 05:59:28,6,113,4,1,,1124,1.0
2088-05-16 05:59:29,6,60,4,1,,1,1.0
2088-05-16 05:59:30,6,27,4,1,,1,1.0
2088-05-16 05:59:31,6,44,4,1,,1,1.0
2088-05-16 05:59:32,6,27,4,1,,401,1.0
2088-05-16 05:59:33,6,106,4,1,,454,1.0
2088-05-16 05:59:34,6,69,4,1,,1,1.0
2088-05-16 05:59:35,6,90,4,1,,1,1.0
2088-05-16 05:59:36,6,91,4,1,,1,1.0
2088-05-16 05:59:37,6,69,4,1,,1,1.0
2088-05-16 05:59:38,6,15,4,1,,1,1.0
2088-05-16 05:59:39,6,139,4,1,,1189,1.0
2088-05-16 05:59:40,6,99,4,1,,1,1.0
2088-05-16 05:59:41,6,69,4,1,,0,1.0
2088-05-16 05:59:42,6,139,4,1,,1,1.0
2088-05-16 05:59:43,6,90,4,1,,1,1.0
2088-05-16 05:59:44,6,91,4,1,,1,1.0
2088-05-16 05:59:45,6,148,4,1,,1,1.0
2088-05-16 05:59:46,6,117,4,1,,1,1.0
2088-05-16 05:59:47,6,99,4,1,,1407,1.0
2088-05-16 05:59:48,6,99,4,1,,1,1.0
2088-05-16 05:59:49,6,1,4,1,,1,1.0
2088-05-16 05:59:50,6,96,4,1,,1,1.0
2088-05-16 05:59:51,6,15,4,1,,1,1.0
2088-05-16 05:59:52,6,139,4,1,,1,1.0
2088-05-16 05:59:53,6,117,4,1,,1,1.0
2088-05-16 05:59:54,6,90,4,1,,1,1.0
2088-05-16 05:59:55,6,1,4,1,,631,1.0
2088-05-16 05:59:56,6,1,4,1,,734,1.0
2088-05-16 05:59:57,6,90,4,1,,1,1.0
2088-05-16 05:59:58,6,99,4,1,,1407,1.0
2088-05-16 05:59:59,6,96,4,1,,1,1.0
2088-05-16 06:00:00,6,99,4,1,,1,1.0
2088-05-16 06:00:01,6,92,4,1,,454,1.0
2088-05-16 06:00:02,6,90,4,1,,1,1.0
2088-05-16 06:00:03,6,58,4,1,,1,1.0
2088-05-16 06:00:04,6,27,4,1,,1,1.0
2088-05-16 06:00:05,6,96,4,1,,1,1.0
2088-05-16 06:00:06,6,1,4,1,,1,1.0
2088-05-16 06:00:07,6,1,4,1,,1,1.0
2088-05-16 06:00:08,6,1,4,1,,1,1.0
2088-05-16 06:00:09,6,43,4,1,,1,1.0
2088-05-16 06:00:10,6,139,4,1,,1,1.0
2088-05-16 06:00:11,6,99,4,1,,1,1.0
